,timestamp,num_alumnes,mal_de_panxa,calfreds,mal_de_cap,mal_de_coll,mocs,nas_tapat,esternut,vomits,altres,be,regular,malament,tos,institut,municipi,curs,classe
462,08/05/2024,25,1,0,2,1,2,0,0,0,0,18,6,1,1,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
463,09/05/2024,23,2,0,1,0,2,0,0,0,0,19,4,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
464,13/05/2024,19,1,0,0,0,1,0,0,0,1,15,3,1,1,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
465,14/05/2024,23,1,0,2,0,1,0,0,0,0,18,4,1,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
466,15/05/2024,23,0,0,1,0,1,0,0,0,0,21,2,0,0,Escola Mercè Rodoreda,Barcelona,3r primària B,Classe10
467,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
470,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
471,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
472,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
473,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
474,27/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
475,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
476,01/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
477,13/03/2024,21,3,0,1,4,0,0,1,0,3,9,11,1,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
478,14/03/2024,29,3,0,0,2,3,1,3,0,3,10,15,4,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
479,18/03/2024,2,0,0,0,0,0,0,0,0,0,0,0,2,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
480,19/03/2024,27,2,0,1,4,2,1,2,0,1,15,9,3,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
481,21/03/2024,33,2,0,5,1,2,0,2,0,1,14,16,3,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
482,22/03/2024,20,1,0,0,9,0,0,0,0,0,17,2,1,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
483,02/04/2024,23,2,1,2,2,1,0,1,0,2,12,11,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
484,09/04/2024,32,0,0,3,1,3,0,0,0,2,19,11,2,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
485,11/04/2024,19,2,0,0,2,1,1,0,0,2,15,4,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
486,16/04/2024,25,1,0,1,1,2,3,20,0,1,12,11,2,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
487,17/04/2024,27,0,0,0,3,2,1,8,1,0,15,12,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
488,19/04/2024,42,6,0,0,1,1,1,16,1,2,21,20,1,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
489,25/04/2024,32,2,0,1,0,2,2,2,0,9,18,13,1,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
490,29/04/2024,25,3,0,0,0,3,0,1,0,0,18,7,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
491,30/04/2024,22,0,0,1,15,2,2,2,0,0,15,7,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
492,10/05/2024,24,2,0,1,2,3,1,1,0,1,18,6,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
493,13/05/2024,27,4,0,0,0,20,0,0,0,0,22,5,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
494,14/05/2024,24,1,0,1,1,1,1,0,0,0,17,7,0,2,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
495,21/05/2024,21,3,0,0,1,2,0,0,0,0,17,4,0,0,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
496,22/05/2024,39,1,1,1,1,3,2,1,1,2,30,7,2,2,Escola Mercè Rodoreda,Barcelona,5è primària A,Classe11
497,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
500,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
501,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
502,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
503,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
504,27/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
505,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
506,01/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
507,13/03/2024,26,0,0,1,3,0,3,0,1,5,14,12,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
508,14/03/2024,25,0,0,2,1,0,4,0,0,5,15,10,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
509,18/03/2024,26,1,0,0,4,1,1,2,0,4,14,11,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
510,19/03/2024,23,0,0,0,2,0,0,1,0,7,12,10,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
511,20/03/2024,24,0,0,1,2,1,0,0,0,6,14,7,3,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
512,21/03/2024,22,1,1,2,1,1,0,0,0,4,13,6,3,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
513,22/03/2024,32,1,0,1,2,0,0,0,0,1,24,6,2,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
514,02/04/2024,25,0,0,2,2,1,0,0,0,4,16,9,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
515,03/04/2024,24,1,0,1,0,1,0,1,0,1,17,7,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
516,04/04/2024,25,0,0,2,2,1,1,0,0,3,15,10,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
517,05/04/2024,23,1,0,1,0,0,0,1,0,2,17,6,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
518,08/04/2024,24,1,0,0,0,1,0,0,1,5,16,8,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
519,09/04/2024,28,0,0,1,1,3,1,2,1,2,14,11,3,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
520,10/04/2024,26,2,2,0,0,0,0,0,1,3,14,11,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
521,12/04/2024,25,0,0,0,0,2,1,1,0,13,14,10,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
522,15/04/2024,22,0,0,2,0,3,1,2,0,3,6,14,2,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
523,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
524,17/04/2024,19,1,0,0,1,5,2,0,0,5,3,14,2,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
525,18/04/2024,20,0,0,0,0,3,4,1,0,5,4,14,2,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
526,19/04/2024,24,1,0,0,0,5,6,1,0,3,9,11,4,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
527,22/04/2024,26,0,0,4,0,5,3,1,0,5,9,13,4,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
528,24/04/2024,14,0,0,0,1,4,4,0,0,0,4,9,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
529,25/04/2024,24,1,0,0,0,6,4,1,0,2,7,14,3,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
530,26/04/2024,24,0,0,1,0,3,4,0,0,5,8,14,2,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
531,29/04/2024,27,0,0,1,0,3,4,0,0,3,12,14,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
532,30/04/2024,24,1,1,0,0,5,2,0,0,2,10,13,1,0,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
533,02/05/2024,23,1,0,0,1,8,1,0,0,2,10,12,1,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
534,03/05/2024,24,0,0,0,1,7,3,0,0,3,4,19,1,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
535,09/05/2024,19,0,0,0,0,2,2,1,0,3,9,10,0,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
536,10/05/2024,18,0,0,0,3,2,2,4,0,3,5,11,2,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
537,13/05/2024,22,0,0,0,0,1,1,0,0,8,6,15,1,6,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
538,14/05/2024,24,1,0,0,2,4,0,0,0,3,11,12,1,7,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
539,16/05/2024,28,0,0,2,3,3,2,0,1,2,4,23,1,12,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
540,22/05/2024,20,1,0,2,0,3,2,1,0,5,6,12,2,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
541,24/05/2024,21,1,0,0,0,1,3,0,0,3,11,10,0,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
542,27/05/2024,23,1,0,2,0,1,1,0,0,8,8,14,1,4,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
543,28/05/2024,21,0,0,1,0,2,0,0,0,4,12,7,2,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
544,30/05/2024,21,0,0,0,1,1,0,0,1,4,13,8,0,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
545,31/05/2024,23,0,0,3,1,1,0,0,0,4,11,11,1,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
546,06/06/2024,25,0,0,1,0,1,0,0,0,3,17,7,1,3,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
547,07/06/2024,21,0,0,2,0,2,4,0,0,3,10,11,0,1,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
548,10/06/2024,19,0,0,1,0,5,0,0,0,3,10,9,0,1,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
549,11/06/2024,22,0,0,0,0,2,0,0,0,3,15,6,1,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
550,12/06/2024,20,0,0,1,0,1,0,0,0,5,11,7,2,2,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
551,13/06/2024,22,0,0,0,0,1,1,0,0,3,16,4,2,1,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
552,14/06/2024,22,0,0,0,1,1,1,0,0,3,15,7,0,1,Escola Mercè Rodoreda,Barcelona,5è primària B,Classe12
553,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
556,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
557,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
558,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
559,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
560,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
561,29/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
562,05/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
563,06/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
564,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
565,08/03/2024,1,0,0,1,0,1,1,1,0,0,1,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
566,12/03/2024,9,1,0,1,1,0,0,1,0,1,4,4,1,0,Institut Palamós,Palamós,CAI A,Classe13
567,13/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
568,15/03/2024,12,2,1,2,0,3,0,1,0,1,6,6,0,0,Institut Palamós,Palamós,CAI A,Classe13
569,19/03/2024,10,3,0,1,0,1,1,0,0,2,5,5,0,0,Institut Palamós,Palamós,CAI A,Classe13
570,21/03/2024,10,1,0,1,0,0,0,0,0,3,6,4,0,0,Institut Palamós,Palamós,CAI A,Classe13
571,02/04/2024,9,1,0,2,0,0,0,0,0,0,5,2,2,0,Institut Palamós,Palamós,CAI A,Classe13
572,04/04/2024,10,0,0,1,1,3,2,1,0,0,7,3,0,0,Institut Palamós,Palamós,CAI A,Classe13
573,05/04/2024,11,0,0,1,1,2,2,1,0,1,8,3,0,0,Institut Palamós,Palamós,CAI A,Classe13
574,08/04/2024,9,0,0,0,0,0,0,0,0,2,9,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
575,09/04/2024,4,0,0,1,1,0,1,0,0,0,4,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
576,12/04/2024,8,0,0,0,0,0,0,0,0,2,6,2,0,0,Institut Palamós,Palamós,CAI A,Classe13
577,19/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
578,26/04/2024,7,0,0,0,1,2,0,0,0,0,7,0,0,0,Institut Palamós,Palamós,CAI A,Classe13
579,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
582,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
583,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
584,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
585,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
586,28/02/2024,83,0,0,0,0,0,1,41,0,0,31,24,28,0,Institut Palamós,Palamós,CAI B,Classe14
587,06/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
588,11/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
589,12/03/2024,8,0,1,2,0,3,1,3,0,0,2,3,3,0,Institut Palamós,Palamós,CAI B,Classe14
590,13/03/2024,10,4,3,7,1,3,2,1,0,0,3,6,1,0,Institut Palamós,Palamós,CAI B,Classe14
591,14/03/2024,9,1,0,2,2,3,1,1,0,3,2,7,0,0,Institut Palamós,Palamós,CAI B,Classe14
592,15/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
593,18/03/2024,6,2,0,2,0,2,1,0,0,2,2,2,2,0,Institut Palamós,Palamós,CAI B,Classe14
594,19/03/2024,8,3,0,2,1,3,0,1,0,2,3,3,2,0,Institut Palamós,Palamós,CAI B,Classe14
595,20/03/2024,9,1,1,7,3,1,1,0,0,2,4,3,2,0,Institut Palamós,Palamós,CAI B,Classe14
596,21/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
597,03/04/2024,5,2,1,2,0,2,0,1,0,2,2,2,1,0,Institut Palamós,Palamós,CAI B,Classe14
598,05/04/2024,7,0,0,1,1,3,0,0,1,2,4,2,1,0,Institut Palamós,Palamós,CAI B,Classe14
599,08/04/2024,6,0,0,1,1,0,0,0,0,0,3,2,1,0,Institut Palamós,Palamós,CAI B,Classe14
600,10/04/2024,6,0,0,2,1,1,0,1,0,2,2,3,1,0,Institut Palamós,Palamós,CAI B,Classe14
601,12/04/2024,5,1,0,0,0,2,2,2,0,1,3,2,0,0,Institut Palamós,Palamós,CAI B,Classe14
602,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI B,Classe14
603,19/04/2024,7,2,0,1,1,1,0,1,0,2,3,3,1,0,Institut Palamós,Palamós,CAI B,Classe14
604,22/04/2024,9,0,0,2,2,1,1,1,0,2,4,5,0,0,Institut Palamós,Palamós,CAI B,Classe14
605,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
608,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
609,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
610,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
611,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
612,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
613,04/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
614,07/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
615,08/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
617,11/03/2024,13,1,1,7,1,1,6,0,0,0,2,8,3,0,Institut Palamós,Palamós,CAI C,Classe15
618,12/03/2024,10,1,0,4,0,2,2,1,0,2,3,4,3,0,Institut Palamós,Palamós,CAI C,Classe15
619,13/03/2024,8,1,0,1,0,3,2,1,0,0,5,3,0,0,Institut Palamós,Palamós,CAI C,Classe15
620,12/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
621,19/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
622,14/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI C,Classe15
624,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
627,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
628,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
629,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
630,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
631,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
632,16/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
633,17/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
634,18/04/2024,27,3,3,5,3,18,3,3,3,3,9,12,6,0,Institut Palamós,Palamós,CAI DE,Classe16
635,22/04/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,CAI DE,Classe16
636,09/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
639,12/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
640,13/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
641,14/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
642,23/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
643,28/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
644,29/02/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
645,06/03/2024,15,0,0,0,0,0,0,0,0,0,15,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
646,07/03/2024,22,0,0,0,0,1,1,1,0,0,17,3,2,0,Institut Palamós,Palamós,FIP1,Classe17
647,08/03/2024,4,0,0,0,0,0,0,2,0,0,2,1,1,0,Institut Palamós,Palamós,FIP1,Classe17
649,11/03/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
650,12/03/2024,22,2,0,3,3,5,3,2,0,0,15,6,1,0,Institut Palamós,Palamós,FIP1,Classe17
651,13/03/2024,25,5,0,3,2,7,3,2,0,1,12,12,1,0,Institut Palamós,Palamós,FIP1,Classe17
652,14/03/2024,24,5,2,4,4,8,5,3,1,3,7,13,4,0,Institut Palamós,Palamós,FIP1,Classe17
653,15/03/2024,22,2,2,4,4,8,5,4,0,1,8,12,2,0,Institut Palamós,Palamós,FIP1,Classe17
654,18/03/2024,23,1,1,2,2,3,3,4,0,1,14,8,1,0,Institut Palamós,Palamós,FIP1,Classe17
655,19/03/2024,22,0,0,1,3,4,2,3,0,0,13,7,2,0,Institut Palamós,Palamós,FIP1,Classe17
656,20/03/2024,17,0,0,1,3,3,2,0,0,1,11,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
657,21/03/2024,14,1,0,3,1,1,2,1,0,1,6,6,2,0,Institut Palamós,Palamós,FIP1,Classe17
658,22/03/2024,9,0,0,1,2,4,1,1,0,0,3,5,1,0,Institut Palamós,Palamós,FIP1,Classe17
659,03/04/2024,19,0,0,0,1,3,3,3,0,0,14,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
660,04/04/2024,12,0,0,2,0,0,1,1,0,0,6,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
661,08/04/2024,20,3,0,0,0,2,1,0,0,0,15,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
662,09/04/2024,17,1,0,2,1,4,2,0,0,0,8,8,1,0,Institut Palamós,Palamós,FIP1,Classe17
663,10/04/2024,10,0,0,1,1,3,3,2,0,0,5,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
664,12/04/2024,22,0,0,1,1,1,3,0,0,0,17,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
665,16/04/2024,14,4,0,0,0,4,2,0,0,0,8,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
666,17/04/2024,12,0,0,0,1,0,1,0,0,0,7,5,0,0,Institut Palamós,Palamós,FIP1,Classe17
667,18/04/2024,8,1,1,0,0,1,1,0,0,0,6,2,0,0,Institut Palamós,Palamós,FIP1,Classe17
668,19/04/2024,14,0,2,2,0,0,0,0,0,2,10,4,0,0,Institut Palamós,Palamós,FIP1,Classe17
669,22/04/2024,12,2,0,2,1,2,1,1,0,1,5,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
670,23/04/2024,15,0,2,2,0,1,1,0,0,1,7,8,0,0,Institut Palamós,Palamós,FIP1,Classe17
671,24/04/2024,15,0,0,2,0,2,1,0,0,0,9,6,0,0,Institut Palamós,Palamós,FIP1,Classe17
672,25/04/2024,7,0,0,0,0,3,0,2,0,0,4,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
673,26/04/2024,12,1,0,1,1,1,1,0,0,0,9,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
674,29/04/2024,12,0,0,0,0,1,0,1,0,0,9,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
675,30/04/2024,17,2,1,0,0,1,0,1,0,0,10,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
676,06/05/2024,6,1,1,1,0,1,1,1,0,0,3,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
677,07/05/2024,13,2,0,0,1,2,2,0,0,0,10,3,0,0,Institut Palamós,Palamós,FIP1,Classe17
678,08/05/2024,9,1,0,0,1,1,2,0,0,0,5,4,0,1,Institut Palamós,Palamós,FIP1,Classe17
679,09/05/2024,8,2,0,0,1,1,1,0,0,0,7,1,0,0,Institut Palamós,Palamós,FIP1,Classe17
680,10/05/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Palamós,Palamós,FIP1,Classe17
681,13/05/2024,16,2,0,0,0,1,1,0,0,0,10,6,0,1,Institut Palamós,Palamós,FIP1,Classe17
682,15/05/2024,19,2,0,0,0,1,1,0,0,0,12,7,0,0,Institut Palamós,Palamós,FIP1,Classe17
683,16/05/2024,10,1,0,0,0,1,0,0,0,0,9,1,0,0,Institut Palamós,Palamós,FIP1,Classe17
684,17/05/2024,12,1,0,0,0,4,2,1,0,1,9,3,0,1,Institut Palamós,Palamós,FIP1,Classe17
687,20/05/2024,18,2,1,0,1,1,0,1,0,0,11,8,0,0,Institut de Roses,Roses,FIP1,Classe18
688,21/05/2024,7,1,1,0,0,2,1,1,0,0,4,3,0,0,Institut de Roses,Roses,FIP1,Classe18
689,22/05/2024,14,3,0,1,1,1,2,0,0,0,11,4,0,0,Institut de Roses,Roses,FIP1,Classe18
690,23/05/2024,10,1,0,0,1,1,2,0,0,0,6,3,0,1,Institut de Roses,Roses,FIP1,Classe18
691,24/05/2024,9,2,0,0,0,1,1,0,0,0,8,1,0,0,Institut de Roses,Roses,FIP1,Classe18
694,27/05/2024,18,2,0,0,0,2,1,0,0,0,13,6,0,0,Institut de Roses,Roses,FIP1,Classe18
695,28/05/2024,11,1,0,0,0,1,0,0,0,0,10,2,0,0,Institut de Roses,Roses,FIP1,Classe18
696,29/05/2024,13,1,0,0,0,3,2,1,0,1,10,4,0,1,Institut de Roses,Roses,FIP1,Classe18
698,29/05/2024,11,0,0,0,0,1,0,1,0,0,8,2,0,0,Institut Girona,Girona,FIP1,Classe19
699,30/05/2024,16,2,1,0,0,1,0,1,0,0,9,7,0,0,Institut Girona,Girona,FIP1,Classe19
702,03/06/2024,8,1,0,0,1,1,2,0,0,0,4,3,0,1,Institut Girona,Girona,FIP1,Classe19
703,04/06/2024,7,2,0,0,1,1,1,0,0,0,6,1,0,0,Institut Girona,Girona,FIP1,Classe19
704,05/06/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Institut Girona,Girona,FIP1,Classe19
705,06/06/2024,15,2,0,0,0,1,1,0,0,0,9,5,0,1,Institut Girona,Girona,FIP1,Classe19
